frame_idx,filename,c_sp,c_grad,c_sp_norm,c_grad_norm,sk_raw,s_bar,cx_pix,cy_pix,R_pix,x_arm,y_arm,z_arm
467,us_000467_1754810773.456574.png,16.4654340430766,6.73375797271729,0.935536025174807,0.948416615875674,0.94197632052524,0.929372707561221,798.130608480026,899.155508590776,245.123312782714,1.22381578556861,0.388010263558513,1.11686503184552
468,us_000468_1754810773.556175.png,16.4273276880905,6.79622745513916,0.933370891368777,0.957215134526642,0.94529301294771,0.932556768638518,797.187842378321,896.474498630988,243.058750487896,1.22398472510854,0.388032090022292,1.11691506618433
469,us_000469_1754810773.656182.png,16.4757900723284,6.83166217803955,0.936124435927752,0.962205940568951,0.949165188248352,0.935878452560485,797.445750774961,898.338387340563,244.766178512779,1.22387976840536,0.388028869268857,1.11686230944269
470,us_000470_1754810773.756305.png,16.4618250151676,6.77393102645874,0.935330966770884,0.954074792458978,0.944702879614931,0.937643337971374,796.536967290883,898.117208320518,245.276466100982,1.22391982248995,0.38805565824542,1.1168288673184
471,us_000471_1754810773.855722.png,16.6815534805809,6.87923860549927,0.947815538669371,0.968906845844967,0.958361192257169,0.941786908828533,798.059497103851,898.26016611549,244.828978193556,1.22386454413599,0.388010223651181,1.11689276031773
472,us_000472_1754810773.956269.png,16.7579072471944,6.87479877471924,0.952153820863317,0.96828151756609,0.960217669214704,0.945473060905767,796.575365777088,904.172630884604,250.328093288285,1.22360396453621,0.388069235462339,1.11662132529758
473,us_000473_1754810774.056214.png,16.7988930907463,6.96144199371338,0.954482561974221,0.980484787846955,0.967483674910588,0.949875183706732,797.418870317226,904.370219528493,250.541219104194,1.22356718783569,0.388044352028466,1.1166526314497
474,us_000474_1754810774.156593.png,16.8471616663508,6.89728164672852,0.957225094679021,0.971448119257537,0.964336606968279,0.952767468359041,796.652607810446,907.964263612382,254.35239311817,1.22340451659524,0.388076137223816,1.11649377695079
475,us_000475_1754810774.255355.png,16.842391949357,6.94682025909424,0.956954088031647,0.978425388604822,0.967689738318234,0.95575192235088,796.167745889573,904.487765092749,250.859175612878,1.22360040022812,0.388082259240039,1.11659200559877
476,us_000476_1754810774.356583.png,16.9623852339144,6.90751552581787,0.963771888290589,0.972889510678573,0.968330699484581,0.95826767777762,797.467825842605,899.355789013104,245.799046638123,1.22382620852295,0.38803068064543,1.11682814561687
477,us_000477_1754810774.456705.png,16.971070391236,6.92552614212036,0.964265363138411,0.975426217200051,0.969845790169231,0.960583300255942,797.774807948762,900.198132863799,246.373845157214,1.22377279092943,0.388023498995929,1.1168129125327
478,us_000478_1754810774.556217.png,16.9357807916318,6.91503095626831,0.962260272251805,0.973948022009621,0.968104147130713,0.962087469630897,795.568008297006,905.942556704145,252.200881586539,1.22354365504015,0.388103832587433,1.11651461319262
479,us_000479_1754810774.656159.png,16.9384498362031,6.93593072891235,0.962411922511539,0.976891651959486,0.969651787235513,0.96360033315182,795.703418277718,905.285862370872,251.683214730162,1.22357352245655,0.388098163186398,1.11654343072738
480,us_000480_1754810774.755329.png,16.9685430531997,6.9038987159729,0.964121764386349,0.972380100841253,0.968250932613801,0.964530453044216,795.749706095429,903.181577826884,250.010582753841,1.22368141031555,0.388091651932561,1.11661824838563
481,us_000481_1754810774.855805.png,16.9808522647431,6.8352370262146,0.964821151405855,0.962709440311916,0.963765295858885,0.96437742160715,796.729131521937,905.237887380885,251.923865265572,1.22354377925837,0.388067203330526,1.11659146133338
482,us_000482_1754810774.956366.png,16.9882708333635,6.91414546966553,0.96524266098656,0.973823305586694,0.969532983286627,0.965408533943045,796.276297604631,907.359885915186,254.150812139474,1.22344774785932,0.38808598249835,1.11649765149354
483,us_000483_1754810775.056275.png,17.0300022618521,6.89150142669678,0.967613764877958,0.970634003760109,0.969123884319034,0.966151604018243,795.786699872639,914.61955491767,260.905903006914,1.2230859088323,0.388118366267885,1.11622461944864
484,us_000484_1754810775.155828.png,17.157428401368,6.84495687484741,0.974853886441364,0.9640784330771,0.969466159759232,0.966814515166441,795.598883714052,918.154454566274,264.461826659768,1.22290813146271,0.388132613724751,1.11609396060801
485,us_000485_1754810775.256473.png,17.1850186560184,6.90485382080078,0.976421514546499,0.972514622647997,0.974468068597248,0.968345225852603,796.382919155416,907.845268902886,254.912194521241,1.22341917554734,0.388083957252003,1.11648569681583
486,us_000486_1754810775.356435.png,17.1440432774898,6.85904216766357,0.974093368039192,0.966062277135715,0.970077822587454,0.968691745199573,796.931857145799,908.59409878926,255.492939437331,1.22336301293715,0.388069272498193,1.11648463445761
487,us_000487_1754810775.455601.png,17.309388105974,6.90326356887817,0.983487960566706,0.972290643503968,0.977889302035337,0.970531256566726,795.191865897828,911.444318609662,258.648275838127,1.22326959450964,0.388128528059605,1.1163074645
488,us_000488_1754810775.555140.png,17.496491891154,6.92342138290405,0.994118857451932,0.975129772240008,0.98462431484597,0.973349868222575,796.087674508275,909.894729267383,256.74504171742,1.2233219606599,0.38809782124563,1.11640151854872
489,us_000489_1754810775.656609.png,17.5333503205762,6.89580726623535,0.996213086396372,0.971240460033148,0.98372677321476,0.975425249221012,795.788962189758,907.694721717986,254.73378706653,1.22344566511521,0.388101451248323,1.11646404695438
490,us_000490_1754810775.756508.png,17.6072296041451,6.93066072463989,1,0.976149397836605,0.988074698918302,0.97795513916047,794.749149411,920.073050794362,267.10192471555,1.22283514299803,0.388162832820529,1.11598923654471
491,us_000491_1754810775.855136.png,17.6272150963441,6.88334655761719,1,0.969485430650308,0.984742715325154,0.979312654393407,793.86575497595,921.426887843248,268.358422958112,1.22279255835369,0.388192690107475,1.11590250902556
492,us_000492_1754810775.955127.png,17.579041764808,6.88932657241821,0.998809191182274,0.970327686256086,0.98456843871918,0.980363811258562,794.173293340692,921.003995892331,268.006213518248,1.2228048673147,0.388182413618584,1.11593102818565
493,us_000493_1754810776.056331.png,17.5676580275018,6.94275379180908,0.998162387926241,0.977852646733674,0.988007517329957,0.981892552472841,795.378276728384,920.033940210587,266.969642544259,1.22281740307303,0.388143819847203,1.11601903111469
494,us_000494_1754810776.156520.png,17.5713845970898,6.91355705261231,0.998374124834646,0.973740429945395,0.986057277390021,0.982725497456277,794.018957266937,920.401257482592,267.364341038198,1.22284103720541,0.388185588131362,1.1159448815404
495,us_000495_1754810776.257454.png,17.5502839739818,6.99704694747925,0.997175225794422,0.9854995700675,0.991337397930961,0.984447877551214,794.753869153295,912.424699690517,259.765451734384,1.22323241740286,0.388144083705055,1.11625378024207
496,us_000496_1754810776.356346.png,17.5736747442699,6.89994287490845,0.998504246833519,0.97182294012795,0.985163593480735,0.984591020737118,793.993954553431,913.636914305349,261.225558097161,1.22319331100845,0.388169883415859,1.11617752978765
497,us_000497_1754810776.455073.png,17.6180505976396,6.97331809997559,1,0.982157478869801,0.9910787394349,0.985888564476675,795.409779440066,911.563907207493,258.840330512441,1.22325653188386,0.38812226635103,1.11631318335335
498,us_000498_1754810776.556116.png,17.5512166760508,6.90837812423706,0.99722822023016,0.97301100341367,0.985119611821915,0.985734773945723,796.035119915349,904.054779746482,251.768252342018,1.22362706712574,0.388085193912893,1.1166009737295
499,us_000499_1754810776.655836.png,17.6224260563099,6.98788595199585,1,0.9842092890135,0.99210464450675,0.987008748057928,796.178737513439,900.620576573945,248.744698538602,1.22380100118702,0.38807252048243,1.11672615423633
500,us_000500_1754810776.755337.png,17.6186010375021,6.95219802856445,1,0.979182820924571,0.989591410462285,0.9875252805388,796.386871429822,899.13299532182,247.302942835221,1.22387175748899,0.388062642864066,1.11678697543623
501,us_000501_1754810776.856248.png,17.6348714438796,6.91424036026001,1,0.973836670459156,0.986918335229578,0.987403891476955,794.434812909543,908.741773126194,256.394397961108,1.2234338164927,0.388144717747911,1.11636663921903
502,us_000502_1754810776.955473.png,17.6348714438796,6.91424036026001,1,0.973836670459156,0.986918335229578,0.98730678022748,794.434812909543,908.741773126194,256.394397961108,1.2234338164927,0.388144717747911,1.11636663921903
503,us_000503_1754810777.055882.png,17.7960011620325,6.98092222213745,1,0.98322848199119,0.991614240995595,0.988168272381103,794.911535011298,906.870040912548,254.299685316262,1.22351609282532,0.388125829120916,1.11645287973328
504,us_000504_1754810777.156020.png,17.8332253675735,6.91550445556641,1,0.974014712051607,0.987007356025803,0.987936089110043,794.579149186504,909.067093285167,256.435924068785,1.22341237605024,0.388141169015029,1.11636192146731
505,us_000505_1754810777.256497.png,17.7911619576635,6.93598890304565,1,0.976899845499388,0.988449922749694,0.988038855837973,794.363205771089,908.981279762525,256.463371591884,1.22342362174241,0.388147453651258,1.11635512440235
506,us_000506_1754810777.357199.png,17.7291382270917,6.99375581741333,1,0.985036030621596,0.992518015310798,0.988934687732538,793.082915747411,911.950723480657,259.720393317741,1.22330956074738,0.388193176074611,1.1161946171408
507,us_000507_1754810777.455561.png,17.7306946885153,7.12455129623413,1,1,1,0.991147750186031,793.196972954509,912.533379061469,259.978051416619,1.22327570028068,0.388191163886873,1.11617963684682
508,us_000508_1754810777.555336.png,17.7481789495354,7.01742887496948,1,0.988370264080209,0.994185132040104,0.991755226556845,793.418134422391,911.112432423473,258.415715734178,1.22334258469324,0.388181056641924,1.11623874410223
509,us_000509_1754810777.655392.png,17.7967685241691,7.04229927062988,1,0.991873136708434,0.995936568354217,0.99259149491632,794.681782624487,907.517115532626,254.819523800049,1.22348969025619,0.388134311989689,1.11642012943299
510,us_000510_1754810777.757028.png,17.7617883361535,7.05694913864136,1,0.993936498400191,0.996968249200096,0.993466845773075,794.345428526093,910.357947591322,257.802693626035,1.22335264619014,0.388151337420738,1.11630674245708
511,us_000511_1754810777.855070.png,17.8310251553838,7.00805997848511,1,0.987050701195086,0.993525350597543,0.993478546737969,794.676317838762,909.527448370348,256.771721385712,1.2233854013205,0.388139367128005,1.1163504043985
512,us_000512_1754810777.955237.png,17.7368623399289,6.99845266342163,1,0.985697558228399,0.992848779114199,0.993352593213215,794.901799847874,906.272874402701,253.95030841032,1.22354742867881,0.388124669047842,1.11647307793834
513,us_000513_1754810778.056252.png,17.7676630992095,7.00145530700684,1,0.986120465775611,0.993060232887805,0.993294121148133,795.816970594267,905.925921580976,253.48216056463,1.22353669505677,0.388096305834375,1.11652644371304
514,us_000514_1754810778.155166.png,17.6915076733429,7.05759811401367,1,0.994027903382207,0.997013951691104,0.994038087256727,797.469281393711,901.888005961739,249.518650929902,1.22369458401334,0.38803679734868,1.11674069691103
515,us_000515_1754810778.255114.png,17.6770714284833,7.00039529800415,1,0.985971168732979,0.992985584366489,0.99382758667868,796.901127018831,903.261198702618,250.927688576668,1.22364108626053,0.388057222473696,1.11666755247663
516,us_000516_1754810778.355053.png,17.7181367814223,7.05883979797363,1,0.994202788446991,0.997101394223495,0.994482348187643,797.450678918003,903.030062075184,250.771139057368,1.22363582526324,0.388040135160693,1.11670038593923
517,us_000517_1754810778.456502.png,17.7044403168238,7.04311037063599,1,0.991987376145914,0.995993688072957,0.994784616164706,797.482735241519,901.984732592271,249.630031712589,1.22368913508842,0.388036628112365,1.11673796224633
518,us_000518_1754810778.556851.png,17.8459325876426,7.03739929199219,1,0.991182998872139,0.99559149943607,0.994945992818979,796.299939405914,905.998127857569,253.251676604049,1.22351776436078,0.388081958655033,1.11654578328769
519,us_000519_1754810778.656499.png,17.8742551912213,6.98595762252808,1,0.983937693313814,0.991968846656907,0.994350563586564,796.361522224717,906.186286931275,253.529386758823,1.2235060518387,0.388080564623471,1.11654206459251
520,us_000520_1754810778.755107.png,17.8970565083824,6.98140048980713,1,0.983295843634807,0.991647921817403,0.993810035232732,796.340852101772,904.915703260523,252.244314540132,1.22357272338033,0.388078095049705,1.11658504201519
521,us_000521_1754810778.856339.png,17.9260413671752,6.96451091766357,1,0.980917030656841,0.990458515328421,0.99313973125187,796.379888266289,903.021643503746,250.244905178152,1.22366991546785,0.388072313295362,1.11665226636623
522,us_000522_1754810778.956584.png,17.9608058766042,6.93563795089722,1,0.976850415619326,0.988425207809663,0.992196826563429,795.914191883848,901.271753610279,248.565964074131,1.22377547892905,0.3880820595626,1.11669168914975
523,us_000523_1754810779.056405.png,17.9737687933276,6.99005126953125,1,0.984514263314261,0.99225713165713,0.992208887582169,794.995362295264,902.140673911556,249.631305579472,1.22375920512713,0.38811180265915,1.11662011853699
524,us_000524_1754810779.155057.png,17.9619005591418,6.94308376312256,1,0.977899121566558,0.988949560783279,0.991557022222391,796.221587009334,899.088855683946,246.277329329938,1.22387924561899,0.388067505572896,1.11678102840063
525,us_000525_1754810779.255105.png,17.9676540362381,6.96327352523804,1,0.980742750033526,0.990371375016763,0.991319892781265,795.752173960634,898.927724643758,246.427452974697,1.22390237098338,0.388081228791724,1.11676537496124
526,us_000526_1754810779.356406.png,17.9912719479131,7.02656841278076,1,0.989657522926868,0.994828761463434,0.992021666517699,795.515565134386,898.166492162399,245.636878345678,1.22394936218905,0.388086491651346,1.11678098638251
527,us_000527_1754810779.456455.png,18.0540338372182,6.9832010269165,1,0.983549440410775,0.991774720205388,0.991972277255237,796.692474772643,897.732993269432,245.020828183965,1.22393489974602,0.388050047411374,1.11684917646096
528,us_000528_1754810779.556418.png,18.0853912372122,7.02955675125122,1,0.990078415669186,0.995039207834593,0.992585663371108,796.819255799971,893.451322013235,241.022557890771,1.22415339898495,0.388035818503783,1.1170028846482
529,us_000529_1754810779.656554.png,17.9747911666933,7.07023429870606,1,0.995807647705078,0.997903823852539,0.993649295467394,797.302867219494,894.461108198017,241.875907629432,1.22408572967421,0.388023732980536,1.11698985010862
530,us_000530_1754810779.756084.png,18.0045009097323,7.06250381469727,1,0.99471884714046,0.99735942357023,0.994391321087961,796.936132048403,894.451202257871,241.843664893461,1.22409777014176,0.38803473658731,1.1169736123387
531,us_000531_1754810779.856460.png,18.077294695364,7.08310651779175,1,0.997620636308697,0.998810318154348,0.995275120501239,797.120755686966,896.749628010131,243.821731023001,1.223972537265,0.38803477666038,1.11690252460001
532,us_000532_1754810779.956456.png,18.1034856288548,7.09005260467529,1,0.998598958404971,0.999299479202485,0.996079992241488,796.570365620731,896.183374020641,243.249834635986,1.2240192585233,0.388049949255465,1.11689721140793
533,us_000533_1754810780.056470.png,18.1967855678889,7.0828971862793,1,0.997591152997084,0.998795576498542,0.996623109092899,797.136245005871,893.338660539159,240.519111546828,1.22414929076515,0.388026012568866,1.11702110938222
534,us_000534_1754810780.156315.png,18.1514486879099,7.04846525192261,1,0.992741584777832,0.996370792388916,0.996572645752103,797.441156308139,893.103702642548,240.321381173011,1.22415191688173,0.388016272288557,1.11704301469054
535,us_000535_1754810780.255616.png,18.1249363581865,7.03501224517822,1,0.990846795095524,0.995423397547762,0.996342796111234,797.630141561724,895.327561138061,242.250264652031,1.22403042158351,0.388015999798108,1.11697470121737
536,us_000536_1754810780.355042.png,18.0045503031228,7.08755397796631,1,0.998247039150184,0.999123519575092,0.996898940804006,797.492680604768,891.842246905897,239.499775019743,1.22421584519577,0.388011654039364,1.11708894056278
537,us_000537_1754810780.456230.png,16.4661544723419,6.16246604919434,0.935576958655791,0.867952964675259,0.901764961665525,0.97787214497631,804.922482717657,903.280688291588,243.95542627469,1.22338797874363,0.387816068166411,1.1170295249767
538,us_000538_1754810780.556159.png,15.1853900274485,5.9042854309082,0.862806251559574,0.831589497311015,0.847197874435295,0.951737290868107,826.943325837168,907.980048894299,232.882328872513,1.22245172105736,0.38716533541085,1.11786267694755
539,us_000539_1754810780.656374.png,15.1621372689556,5.71167516708374,0.861485072099752,0.804461291138555,0.832973181619154,0.927984469018316,834.901471579507,946.648873725762,255.859768518263,1.22019230780621,0.387020109363994,1.1168860540023
540,us_000540_1754810780.756236.png,15.8323232732271,5.98120403289795,0.899563822342449,0.842423103225063,0.870993462783756,0.916586267771404,848.149002739845,970.796791732664,267.478331767557,1.2185211936746,0.386680504787821,1.11665041336408
541,us_000541_1754810780.856174.png,16.3118923716375,6.17449378967285,0.926812066570314,0.869647012629979,0.898229539600147,0.912914922137153,858.553430083845,989.364213911654,280.266080115955,1.21722940555975,0.386412815748336,1.11647910014365
542,us_000542_1754810780.955692.png,16.309308786316,6.32349109649658,0.926665271949775,0.890632548802336,0.908648910376055,0.912061719784933,864.743356891615,991.600965813607,280.998536598735,1.21691864297831,0.386232126644764,1.11668164406852
543,us_000543_1754810781.056039.png,16.2029837162135,6.19612169265747,0.92062407478486,0.87269319614894,0.8966586354669,0.908981102921327,867.543806561697,981.631528767605,270.112016585741,1.2173486613101,0.386123663260741,1.11715280064984
544,us_000544_1754810781.156306.png,16.1968817838136,6.17372226715088,0.920277374080319,0.869538347486039,0.894907860783179,0.906166454493697,871.520824754583,978.995755910422,265.563072586005,1.21736063148845,0.385997662137352,1.11742369537702
545,us_000545_1754810781.256608.png,16.1126245575156,6.20734548568726,0.915490031677022,0.874274012068628,0.894882021872825,0.903909567969523,873.779833358566,979.22290753428,264.588595774144,1.21727783224262,0.385930286496474,1.11751797486043
546,us_000546_1754810781.355863.png,16.1985917992435,6.19259357452393,0.920374534047927,0.872196278101961,0.896285406074945,0.902384735590607,876.438296498165,978.922334842271,263.132579448005,1.2172099005078,0.385849615412453,1.11764855209243
547,us_000547_1754810781.456293.png,16.2453177640834,6.29454851150513,0.92302941841383,0.886556128381004,0.904792773397417,0.902866343151969,878.940083676607,972.544810442752,256.160020673452,1.21746266264068,0.385758871331743,1.1179820680686
548,us_000548_1754810781.556313.png,16.2912268409419,6.31114482879639,0.925637888689883,0.888893637858646,0.907265763274265,0.903746227176428,880.16265647169,969.74969494916,253.037435413552,1.21756947914707,0.385715308574452,1.11813394107136
549,us_000549_1754810781.656229.png,16.3638179408239,6.44286251068115,0.92976238300136,0.907445424039599,0.91860390352048,0.906717762445239,880.485400553554,968.811852669977,251.788426281849,1.21760806801297,0.385703322060174,1.11818094458876
550,us_000550_1754810781.756024.png,16.3426619444556,6.44041299819946,0.928560337753161,0.907100422281614,0.917830380017388,0.908940285959669,880.606574454447,968.715862943268,251.338110010778,1.21760924757223,0.385699444840297,1.11818974031596
551,us_000551_1754810781.856385.png,16.3398829392567,6.42896556854248,0.928402439730497,0.90548810824542,0.916945273987958,0.910541283565327,883.040641713061,968.192396123095,250.157273594749,1.21755995013987,0.385624979062881,1.11831787591136
552,us_000552_1754810781.956176.png,16.2737940203043,6.41422748565674,0.924647387517292,0.903412321923484,0.914029854720388,0.911238997796339,883.297611060412,966.613579704084,248.250717557218,1.21763391239535,0.3856134110055,1.11838405809139
553,us_000553_1754810782.055736.png,16.2939345229883,6.44233560562134,0.9257917342607,0.907371212059343,0.916581473160022,0.912307492869076,886.093380313108,958.014929810815,239.899247639815,1.21799284913937,0.385508423263348,1.11880762807467
554,us_000554_1754810782.156948.png,16.2645372471266,6.407790184021,0.924121434495829,0.902505659721267,0.913313547108548,0.91250870371697,885.592279890261,966.752127304406,247.248272602862,1.2175545964536,0.385544747504438,1.1184830119695
555,us_000555_1754810782.256365.png,16.2151665324849,6.4250111579895,0.921316280254823,0.904931149012606,0.913123714633715,0.912631705900319,885.110969013283,970.303786907042,249.804934876509,1.21738517214383,0.385567861105495,1.11833850498027
556,us_000556_1754810782.356392.png,16.2284175849671,6.42264080047607,0.922069180964041,0.904597295841701,0.913333238402871,0.912772012400829,884.681580933193,971.601764276373,250.986422928803,1.21733122158269,0.385583930548947,1.11827423365577
557,us_000557_1754810782.455720.png,16.2182198329203,6.4550518989563,0.921489763234109,0.90916223928962,0.915326001261864,0.913282810173036,886.022550642132,973.224966824522,252.073161935806,1.2172047329845,0.385547556651498,1.11827876041174
558,us_000558_1754810782.555244.png,16.1567536971508,6.4332423210144,0.917997369156296,0.906090467748508,0.912043918452402,0.913035031828909,886.776710695857,973.335386846724,251.871626154273,1.21717529364428,0.385525147734325,1.11830903987841
559,us_000559_1754810782.655360.png,16.1731942702044,6.40998554229736,0.918931492625249,0.902814865112305,0.910873178868777,0.912602661236883,886.035891565406,971.943040597751,250.521501541023,1.2172709250091,0.38554403677286,1.1183236674799
560,us_000560_1754810782.756513.png,16.1439117268095,6.43301153182983,0.917267711750538,0.906057962229554,0.911662836990046,0.912414696387516,887.059273731461,970.868218446156,248.916153895352,1.21729461198555,0.385510648860406,1.11840708097908
561,us_000561_1754810782.856803.png,16.0327380749695,6.41684341430664,0.910951026986906,0.9037807625784,0.907365894782653,0.911404936066543,892.273040492298,955.862736857458,233.84886543096,1.21791046706272,0.385317365288416,1.11916139167431
562,us_000562_1754810782.956627.png,16.0432042322134,6.40303897857666,0.911545695012127,0.901836475855868,0.906691085433997,0.910462165940034,892.468640700267,954.640759647846,232.313913660508,1.21796781598693,0.385308510729366,1.11921246683393
563,us_000563_1754810783.056668.png,15.9925316720089,6.3982629776001,0.908666572273234,0.901163799661986,0.90491518596761,0.909352769945549,894.183513110704,952.364154454538,229.889719289952,1.21803221775112,0.385251406001013,1.11936867679782
564,us_000564_1754810783.156609.png,16.0174958230705,6.3104567527771,0.910084989947186,0.888796725743254,0.89944085784522,0.907370387525483,893.897468286047,962.535683438303,239.208364070267,1.21751267574058,0.385284753027165,1.11900421225594
565,us_000565_1754810783.256456.png,15.9827268896644,6.39097404479981,0.908109482367293,0.900137189408423,0.904123335887858,0.906720977197958,894.263516948574,954.796061596793,231.501834815929,1.21790333691611,0.385254916724195,1.11928824601591
566,us_000566_1754810783.355835.png,15.9553794311154,6.33584594726563,0.906555649495193,0.892372668628961,0.899464159062077,0.905269613570782,894.514402195475,954.051369310875,230.53829124903,1.21793414772056,0.385245560903599,1.11932532544302
567,us_000567_1754810783.456592.png,15.9112838416151,6.35594177246094,0.904050218273584,0.895203066543794,0.899626642408689,0.904141019338364,893.622418823926,959.568812219087,235.73717962581,1.21767548420215,0.385285805834611,1.11909431360068
568,us_000568_1754810783.555722.png,15.9065385833052,6.36140584945679,0.903780601324157,0.895972654853069,0.899876628088613,0.903288141088413,895.249731044654,958.817687118384,234.64381020985,1.21766337098361,0.385235045281037,1.11919384371124
569,us_000569_1754810783.656654.png,15.8521517320502,6.396324634552,0.900690439321032,0.900890793598874,0.900790616459953,0.902788636162721,894.892286269706,962.458319459003,237.983305023631,1.21748543062451,0.385254650691443,1.11905186178115
570,us_000570_1754810783.755379.png,15.800026868931,6.42739582061768,0.897728799371081,0.905267016988405,0.901497908179743,0.902530490566126,896.012090188874,959.56673886666,234.885490350703,1.21760048945476,0.385213943504687,1.1192024224711
571,us_000571_1754810783.856694.png,15.7833905286595,6.27905559539795,0.896783552764744,0.884374027520838,0.890578790142791,0.900140150481459,895.269165627468,965.93204474499,240.504955990528,1.21729308476515,0.385251768958095,1.11894884707786
572,us_000572_1754810783.955810.png,15.7833905286595,6.27905559539795,0.896783552764744,0.884374027520838,0.890578790142791,0.898227878413725,895.269165627468,965.93204474499,240.504955990528,1.21729308476515,0.385251768958095,1.11894884707786
573,us_000573_1754810784.055746.png,15.7382764745675,6.27345705032349,0.89422025423679,0.883585500045562,0.888902877141176,0.896362878159215,890.102815013059,983.989214322896,258.790626929074,1.21651716803667,0.385451050989246,1.1180912124151
574,us_000574_1754810784.156677.png,15.6990558847301,6.26369428634644,0.89199181163239,0.882210462865695,0.887101137249042,0.894510529977181,888.036586695662,995.575026051218,269.595095177602,1.21598008475514,0.385541368754253,1.11759738742686
575,us_000575_1754810784.255643.png,15.7321945955236,6.31531190872192,0.89387469292748,0.889480550524215,0.891677621725847,0.893943948326914,891.14920768033,986.11771985055,260.333591971908,1.21637368089725,0.385424764327035,1.11806495783259
576,us_000576_1754810784.356333.png,15.6624414963204,6.35022306442261,0.889911448654568,0.894397614707409,0.892154531680989,0.893586064997729,888.609495369033,990.51727783716,264.574269667664,1.21622488953601,0.385511836744123,1.11779808663195
577,us_000577_1754810784.456672.png,15.6397923860453,6.30121517181397,0.888624567388936,0.887495094621685,0.888059831005311,0.892480818199246,889.898314299422,991.224329532413,264.705411018781,1.21614764485491,0.385474802171825,1.11783191821663
578,us_000578_1754810784.556738.png,15.7202230394909,6.2366418838501,0.893194490880164,0.878400265331,0.885797378105582,0.891144130180513,890.556143311155,992.39309583522,265.845344166174,1.21606623933509,0.385457864707959,1.1178212656454
579,us_000579_1754810784.655050.png,15.7403100624948,6.28045701980591,0.894335799005384,0.884571411240269,0.889453605122827,0.890806025168976,889.675887751503,996.912053199284,270.069769328097,1.21585909042607,0.38549532783154,1.11762529210993
580,us_000580_1754810784.756392.png,15.6830117508588,6.29162979125977,0.891080213116976,0.886145041022502,0.888612627069739,0.890367345549129,890.728810780465,996.424959930966,269.523303832474,1.21585130949328,0.385462481475663,1.1176897289896
581,us_000581_1754810784.857414.png,15.726308301852,6.24687480926514,0.893540244423409,0.879841522431709,0.886690883427559,0.889632053124815,890.443585494215,994.719793565318,267.700055389808,1.21594887719831,0.385466909792081,1.11773576521994
582,us_000582_1754810784.956158.png,15.6645454041094,6.34412002563477,0.89003098886985,0.893538031779544,0.891784510324697,0.890062544564791,890.951867294726,995.22712888692,268.167824629903,1.21590654084168,0.385452860050691,1.1177412109489
583,us_000583_1754810785.055341.png,15.7070593793083,6.25794315338135,0.892446555642519,0.881400444138218,0.886923499890369,0.889434735629907,893.121644395487,985.897839600651,259.257374814246,1.21632311663826,0.385364918331235,1.1181617309949
584,us_000584_1754810785.156010.png,15.7305294595394,6.21582317352295,0.893780082928377,0.875468052608866,0.884624067768622,0.88847260205765,894.060155625473,983.876416835948,257.06411869181,1.21639865808634,0.38533177955795,1.11827402239898
585,us_000585_1754810785.256182.png,15.7545983945253,6.21466493606567,0.895147636052572,0.87530492057263,0.885226278312601,0.88782333730864,890.229904922752,999.884571817658,272.264236978783,1.21568722113055,0.385485900219711,1.11754760773885
586,us_000586_1754810785.356215.png,15.7077987923816,6.22900390625,0.892488567748956,0.877324493838028,0.884906530793492,0.887239976005611,890.178732536714,997.849771313321,270.761524122583,1.21579456144275,0.385482488632167,1.11761561781585
587,us_000587_1754810785.455051.png,15.7351632726488,6.19519424438477,0.894043367764134,0.872562569631657,0.883302968697896,0.886452574544068,890.044578173704,1000.98266231946,273.727186878847,1.21563598671934,0.385494144460228,1.11750127862117
588,us_000588_1754810785.556215.png,15.6484878973185,6.29190349578857,0.889118630529461,0.886183590956137,0.887651110742799,0.886692281783814,891.11766377763,998.218506860309,270.846875591019,1.21574589256062,0.385455152095232,1.11764532330509
589,us_000589_1754810785.655921.png,15.6930107265967,6.27101850509644,0.891648336738451,0.883242042971329,0.88744518985489,0.886842863398029,889.580789289168,1000.43046960496,273.006022842769,1.21567925562931,0.385506747171361,1.11749939471101
590,us_000590_1754810785.756364.png,15.6690920846154,6.33883237838745,0.890289322989513,0.892793292730627,0.89154130786007,0.887782552290437,891.718601420182,972.707771493411,246.876482460167,1.21705259220444,0.385375018467552,1.11855415377155
591,us_000591_1754810785.855688.png,15.672159096207,6.23374080657959,0.890463585011761,0.877991662898534,0.884227623955148,0.88707156662338,891.860104914093,974.324520483771,248.417305944688,1.21696413571479,0.385374696752402,1.11850467561131
592,us_000592_1754810785.955125.png,15.6192240389525,6.27953433990479,0.88745591130412,0.884441456324618,0.885948683814369,0.886846990061578,895.787190694409,968.946998271327,242.479103515911,1.21712014163006,0.385243526864074,1.11886806893241
593,us_000593_1754810786.055297.png,15.6860987939252,6.21648120880127,0.891255613291205,0.875560733633982,0.883408173462593,0.886159226741781,893.471441732547,972.374150472796,246.122146790896,1.21701483959597,0.385321499010662,1.11864492989484
594,us_000594_1754810786.156165.png,15.7283492190526,6.23363494873047,0.89365620562799,0.87797675334232,0.885816479485155,0.886090677290456,892.84904124551,974.121471771828,247.551532935109,1.21694360626257,0.385344465507145,1.11855640294524
595,us_000595_1754810786.255296.png,15.7130506224791,6.28371667861939,0.89278696718631,0.885030518115406,0.888908742650858,0.886654290362536,892.918179197871,973.549779912787,247.033954429975,1.21697113958451,0.385340995699519,1.11857928659461
